,Tweets,date
1047, Bored Ape Yacht Club BAYC NFT 7431 sold for 78 51 ETH 93 87k ,2022-06-12
1048, Gcr luna the fking pokemon nft thing with kevin Saylor buying every top Btc topping at 69k All the bayc hacks,2022-06-12
1049,Raffle 5 M1 Serum BAYC and MAYC 1 Entries bought by Top Entries 5 Total Entries 15 ETC M1 ETCBAYC ETCMAYC ETCARMY ETCNFT NFTCommunity NFT SOL ETH ETC22 ,2022-06-12
1050, On a similar note and I might be off but looks like punks are holding in the short term much better relatively than bayc MBs other bluechips which I found pretty interesting since they crashed a few weeks ago,2022-06-12
1051, I can t rock BAYC gear because I don t own one But when the BTFA merch drops during phase 4 or 5 Im getting my BTFA ,2022-06-12
1052, MONKE FOLLOW MONKE TO FLIP APE Bring ALL ARMY ,2022-06-12
1053, MUTANTGOBLINAPE SOLD OUT YES L K This MGA s My Friend mgaishere goblintownwtf apefollowape ,2022-06-12
1054, Put your money in well founded and ran projects that are way down from ATH s Look at BAYC MAYC For example These dips are temporary in every market Make wise decisions do your research and park ETH in good projects ,2022-06-12
1055, It is ancient history That s like 3 whole BAYC scams ago ,2022-06-12
1056, The start of something E P I C BAYC BoredApeYachtClub nftart ,2022-06-12
1057,New RR BAYC minted 5395 RRBAYC NFTs ,2022-06-12
1058,New RR BAYC minted 5267 RRBAYC NFTs ,2022-06-12
1059,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective Crypto CryptoNews CryptoTrends NFT NFTNews NFTRelease NFTDrop AltCoin AirDrop NFTProject NFTArtist NFTCommunity CNFT CNFTCommunnity ,2022-06-12
1060, I have WL on but sadly i cant afford for mint so i dont will use If someone want to mint this 3 just let me know a ,2022-06-12
1061, Red Rose Mosaic Block Portrait is now listed on Opensea First Purchaser will also receive Physical Mosaic Portrait ,2022-06-12
1062, BAYC 7537 sold for 1024 According to Ginoa NFT amp Metaverse Price Valuation AI its current price is 766 44 https ,2022-06-12
1063, Otherdeed 70950 bought for 3 13 3774 56 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
1064, Without a doubt it s Founders constantly working BTS NFT NYC CHAMBERS REWARDS UTILITY INSANE A SUPER ACTIVE COMMUNITY BAYC amp MAYC HOLDERS ToxicSkullsClub ToxicFollowToxic ToxicSkulls ToxicChambers NFT NFTCommunity NFTart ,2022-06-12
1065,her the chance to mint an NFT that represents her What NFT project provides a moonbird and BAYC nft as rewards for being a holder NOJI does Even when the bear markets seems like it s about to tear the place down NOJI stands strong with her head held high and sashays ,2022-06-12
1066, Grandpa Ape Country Club 2094 Rank 2338 Rare Trait Jester 0 94 GACC G ,2022-06-12
1067, Robin Dustin Idk djvar a bayc amenashaty iranq,2022-06-12
1068, Got my 3 fam Wen bayc ai ,2022-06-12
1069, Lol I m poor because of Matt Damon ,2022-06-12
1070, Floor is thin Don t get caught sleeping on the GACC With mutant release days away next stop will be another OG GrandpaA ,2022-06-12
1071, Bored Ape Yacht Club BAYC NFT 1877 sold for 88 ETH 106 54k ,2022-06-12
1072,If you do BAYC price analytic tweets in USD denomination you are simply fear mongering Price is still 90E what is BAYC supposed to do hold up Ethereum price by itself Lmao Cannot use macro specs to try and prove a point about a super micro product ,2022-06-12
1073, Thinking of investing into the Metaverse Well these NFT Land Plots are by far some of the LARGEST by Marketcap ,2022-06-12
1074,Now it runs 2x faster and can produce multiple AI artworks per run I tried running it against collections that i liked such as BAYC Punks Azuki etc and see if I can come up with something fun VQGAN,2022-06-12
1075,The poorest man is not without a cent but without a dream Unknown Author RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-12
1076, I like to think I am a little more knowledgeable on street art and the whole Graff scene than I am with NFTs Digital Art The fact that people aren t understanding the issue with what BAYC did is mind numbing ,2022-06-12
1077,Exoticerotica NFTs All new art begins at 5ETH WEEKLY NFTdrop Exotic art collectibles NFTCommunity NFTProject crypto NFTshill NFT eth nftphotography BAYC BNB AMC MAYC VeeFriends Azuki Crypto nftsale Bitcoin ,2022-06-12
1078, Can I be someone s 1 to ApeFest2022 I got hosed on the process Literally did everything but was told I didn t sig ,2022-06-12
1079, Well if only i was little early i would havee gotten maybe baycs but again bayc hype was the reason i came to know there is something called as nfts,2022-06-12
1080, bayc was about 350 around a year ago imagine selling it for x2 ,2022-06-12
1081, How many quarter pounders do I need to flip to buy a bayc,2022-06-12
1082, Otherdeed 13138 bought for 16 19657 76 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
1083, And because of his extensive knowledge He can usually spot what it takes to make a good project What the creators do after that isn t really in his hands,2022-06-12
1084, Cryptopunk wrapped V1 224000 BAYC 117 ,2022-06-12
1085,It only makes sense for every BAYC holder to snag their RR BAYC now as hedge amp for zero fees at the same time ESPECIALLY if they aren t minted yet 180 to cover your ass noBrainer ,2022-06-12
1086, You send me ape I sell buy more goblins Deal Actually I d lose my mind if you sent me a BAYC ,2022-06-12
1087, DEGENS time to make MONEY BAYC is the BIGGEST NFT collection of all time SELLING UP TO 22 ETH DO NOT MISS OUT Opensea nft nftcommunity NFTAnftcollector nftartist nftdrop nftdrop BAYC nftartist boredapeyachtclub boredape ,2022-06-12
1088, I m airdropping 9000 in ETH among the first 2000 people who follow and retweet Drop your wallets NFTGiveaw ,2022-06-12
1089, because fudge bayc aready fr,2022-06-12
1090,Ape 4766 Todays Sale 90 ETH 110653 2 USD Previous Sale 45 ETH 55326 6 USD Delta 45 ETH 55326 6 USD BoredApes BAYC ,2022-06-12
1091,BAYC Yuga Labs ,2022-06-12
1092, OthersideMutants 5 WL Spots Giveaway 1 Follow 2 Like amp 3 Tag 5 friends Turn on your post n ,2022-06-12
1093, hahahhaaha BAYC holders losing everything in another hack these mid IQ average Joes deserve to be poor for the rest of ,2022-06-12
1094, Ty Nino for lending me your Lamborghini last month and paying my rent for the year Also for giving me one of your 10 BAYC Big love,2022-06-12
1095,Apes show they aren t immune to dramatic shifts in the markets Everyone taking a beating MutantMonday mayc BAYC NFTs ,2022-06-12
1096,Ducks are bringing back the BAYC moves feeling I m so bullish for this project built of literally community members I ve seen it I believe it just don t say I didn t quack at you Just quack I don t even need hashtags ,2022-06-12
1097, Well ya c hear is wit happin Ma durned BAYC got hungry So beein da gud ,2022-06-12
1098,Would you rather be long and ENS or BAYC Bored Ape Your nfts are Crap land that us apes minted instead of taking profits on APE and are now down BIGly DontBuyPoo FreeMint ,2022-06-12
1099, ENTERING TO JOIN OUR FRENS CONFIRMED Metaverse BAYC ODYC ,2022-06-12
1100,Everybody and their mother is dropping goblintownwtf after the announced team doxx of course everyone just hyped it for hopes of being a BAYC project ,2022-06-12
1101, Just minted Great contract guys nft nftcollectors NFTCommunity secretlabz ar bayc apereunion ,2022-06-12
1102, Imagine going through this market and not buying RR BAYC because you are in denial of the truth ,2022-06-12
1103,Seth Green Buys Back Stolen BAYC for 260K Will Resume TV Show BeInCrypto via BTCnews for iOS ,2022-06-12
1104, MONKE WILL FLIP APECOIN APE MONKE BAYC ,2022-06-12
1105, BAYC just hits different 1 1k ETH It was programmed once the celebrities got in,2022-06-12
1106,Watching the market like NFTCommunity BAYC cryptoart ,2022-06-12
1107, Can you name this doodlemon Pokemon poke nft nfts NFTCommmunity PolygonNFT Etherum ethnft NFTCollec ,2022-06-12
1108, Babeez therstee fer wale melk an hungree fer bergerz goblintownwtf ,2022-06-12
1109, Bayc aranc Hamoyi,2022-06-12
1110, yes it will flip BAYC,2022-06-12
1111, the BAYC grins are in the language of 100 years of racist cartoons ,2022-06-12
1112, Never a bad time to sell when you re making profit Well done hope you come back to the BAYC ecosystem one day,2022-06-12
1113, is the next blue chip and has the strongest community NFT NYC CHAMBERS REWARDS UTILIT ,2022-06-12
1114, Bluechips are born in bear market BAYC was born in bear too Today another l ,2022-06-12
1115, Still practicing lol Little noisefur look bayc ,2022-06-12
1116,How many quarter pounders do you have to flip to buy a BAYC Somebody asked so McDonald s sells an average of 6480000 burgers per day There are 37000 locations so an average location sells 175 burgers per day or 10 3 burgers per hour assuming they re open 6am 11pm ,2022-06-12
1117, BAYC holder is freaking out right now ,2022-06-12
1118, Meanwhile the official launch of the second generation NFT ShitBeast began to take over the volume of ill poop it nft and sur ,2022-06-12
1119, 7 days only for this one It s not Koda ens ensdomains bayc choda koda otherside nft ,2022-06-12
1120, URGENT NEWS 200 Billion Gone BlockFI Employees Fired Time to Buy Bit via Cr ,2022-06-12
1121,The next BAYC I SURE THINK SOO ,2022-06-12
1122, Yukimura Sneak Peak Any interaction with this post will be considered for WL nfts nft nftart NFTGiveawa ,2022-06-12
1123,Just in time for apefest BAYC BoredApeYachtClub ,2022-06-12
1124,It s not bored ape s anymore it s broke ape s NFT BAYC BoredApe BrokeApe,2022-06-12
1125,New RR BAYC minted 5283 RRBAYC NFTs ,2022-06-12
1126, boredassgoblins BAGS GOBLINQUEENS BORED BAYC BOREDAPEYACHTCLUB nft NFTCommunity goblintownwtf goblinbebe ,2022-06-12
1127,200 BAYC APE coins 40 winners and 5 WL spots 5 winners To enter Follow hapewives Like RT Tag friends ,2022-06-12
1128, Dude you just replaced your BAYC You ain t stressed about money ,2022-06-12
1129, Send me a BAYC rayrayng eth thanks ,2022-06-12
1130,when you see a BAYC image thats been reminted as an RR BAYC image the meaning entirely changes Something that is crass and disgusting becomes bolstered by its desire to educate on the very thing that made it crass and disgusting ,2022-06-12
1131,Is shorting ETH a good idea lmk your opinion below ETH nfts crypto nftcommunity bayc doodles cryptopunks,2022-06-12
1132, ODYC 3362 BAYC 2153 ,2022-06-12
1133,Hang out with us in Discord AND watch as your benefits increase over time the longer you stick around the more you ll earn borgatalionsclub nft NFT NFTS cryptoart bayc apesinspace fatapeclub partyapes NFTcollector modernart crypto 3Dart digitalillusions ,2022-06-12
1134, UPDATED TODAY MSC will break thin walls Big announcement coming soon The majority of MSC holders are actual ent ,2022-06-12
1135, Snipe Alert Jun 12 6 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 85 MemberoneAlpha mayc bayc bakc ,2022-06-12
1136, gm Here s s Web37 roundup BAYC floor price tumbles Marina Abramovic NFT ,2022-06-12
1137,how i got everyone in this story now lol BAYC 674 ,2022-06-12
1138, MAYC 19 ETH 34000 GIVEAWAY mints in 24 hours and is giving away a BAYC NFT worth over 34000 To win ,2022-06-12
1139,What s the connection between NFTs and phygital fashion RETWEET FOLLOW US AND JOIN THE DISCORD FOR A NFTGiveaway nftart Ethereum NFTdrops NFTGiveaways Prada fashion fashiongirl bayc Azuki goblintownwtf Ethereum Cryptocrash ,2022-06-12
1140, BAYC Co Founder Warns of Imminent Cyber Assault Read more NFTnews cryptonews NFTblog NFTs,2022-06-12
1141, why did you sell your RR BAYC for cheaper than u bought it for ,2022-06-12
1142, Jun 14 20 00 21 00 UTC stats 431 ETH 513 424 Total Volume 5 hottest NFT sales 95 0 ETH 113 151 BAYC5580 24 0 ETH 28 585 BIG3124 13 9 ETH 16 555 11 5 ETH 13 697 CloneX15636 9 98 ETH 11 886 AZUKI8367,2022-06-12
1143,Sundays are for softball with my girls What a day So proud they brought home the championship Some pointers that we all should follow including myself Touch grass be happy and thankful about your health and your loved ones that you get to see and talk to everyday BAYC ,2022-06-12
1144, Welcome a bored BAYC ,2022-06-12
1145, Otherdeed 6466 bought for 5 1 5666 2 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
1146,Today in Art Collectibles amp Culture BAYC drops below 100K for the first time in almost a year ,2022-06-12
1147, Snipe Alert Jun 16 5 00 pm Bored Ape Yacht Club Target Price 99 00 Floor Price 86 4737 MemberoneAlpha mayc bayc bakc ,2022-06-12
1148, Travelled to Greece just to take a cool picture of me and my merch BAYC BoredApeYC ,2022-06-12
1149,Any discords or GCs for the community Trying to get involded RRBAYC phunks NFTCommmunity,2022-06-12
1150, Why else would we give 5000 sol to a person who already has a bayc mayc bakc and countless SOL NFTs If I was going to donate to charity I d rather have donated to the trash cause not to a wealthy 35 year old boomer who keeps burning hundreds of thousands on shit stablecoins,2022-06-12
1151,NewNFTProfilePic hex flex ,2022-06-12
1152, Just made 7 figures on an airdrop from I m absolutely speechless The look on my wife s face was disbelief ,2022-06-12
1153,I m gonna throw a meetup with THIRD FRIENDS who are big fans of MAYC during 2022 Can t wait to clanup outside of Metaverse THIRDFRIENDS HKSKstudio BAYC MAYC likeminded NFTNYC NFTNYC2022 ,2022-06-12
1154, check out made my BAYC MAYC holders ,2022-06-12
1155, Ryder proving and strengthening the idea of provenance whil ,2022-06-12
1156,ApeFest2022 Soon NFT Party of 2022 Etherum BAYC NFTs NFTCommunity ,2022-06-12
1157,Hhhmmmm goblintownwtf BAYC MAYC boredapeyachtclub mutantapeyachtclub NFT bitcoin ethereum BTC ETH ,2022-06-12
1158, We giving out one BoredApe BAYC,2022-06-12
1159, DegenApe 4722 has been bought for 1 49 BNB 610 USD Rank 229 nfts bnb bsc crypto DegenApeClub BAYC ,2022-06-12
1160,I paid 900 customs on my BAYC merch and it s still being held at another depot I reckon I go to zero before it gets to Steve my local postman He s a top lad though Hoodie will look sick when he s on winter round ,2022-06-12
1161, babyapeyachtclub BinanceNFT NFTs NFTCommumity NFTGiveaways NFTs Welc9me again to another give away BAYC 1150 ,2022-06-12
1162, have a look you ll see why,2022-06-12
1163, Welcome to the BAYC Now the real question can I introduce to you the LATAM apes and Latinos in Web3 ,2022-06-12
1164,The jack of all trades seldom is good at any Concentrate all of your efforts on one definite chief aim Napoleon Hill RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-12
1165, Borgata Lions get airdropped NFTs free ETH digital accessories event tickets cool stuff you can use in the metaverse ,2022-06-12
1166, The latest Afterlife sneakpeak with an original Graze your eyes there will soon be an option in your wallet ,2022-06-12
1167, LIVE NOW Travelboys Part 11 He travel to BAYC World Travelboys also available on Secondary Market ,2022-06-12
1168, bitcoin NFTGiveaway NFTs NFT NFTGiveaways NFTCommunity AD Mai ,2022-06-12
1169,We believe these 2 principles need to apply to the clothing industry Not sure Yuga Labs amp their holders enjoy seeing fake BAYC hoodies on Etsy and other platforms This is where we come into play gt 5 7,2022-06-12
1170, Join our tomorrow AMA with alpha community for BAYC amp MAYC holders ,2022-06-12
1171,You re only lonely if you don t like the person you are alone with Wayne Dyer RT Like amp Follow I ll see MIMExMIME NFT Tezos pfp mimeverse rip bayc,2022-06-12
1172, Otherdeed 84455 bought for 2 13 2555 28 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-12
