,Tweets,date
6581, Weren t you the one that said something to the effect of If Eth goes to 1k BAYC floor goes to 300 eth spot on,2022-06-15
6582, 1 Don't wear NFT swag merch outside of events or the venue Seriously normal people know BAYC too people will try to mug y ,2022-06-15
6583, Medium fits like a small If anyone wants to buy this BAYC skull hoodie hit me up I only tried it on once ,2022-06-15
6584, Spring St MAYC BAYC ,2022-06-15
6585, 400 of our 2500 release giveaway Drop your ETH address in the comments or DM us Don t forget 2 follow NFTCommunity N ,2022-06-15
6586, The collection is straight up brilliant Art rules storytelling rules amp roadmap is actually happening ,2022-06-15
6587,FUSION BOREDAPE x CRYPTOPUNK So buy yours now so you don't miss out on this FUSION nfts nft nftart nftcommunity nftcollector nftartist crypto digitalart cryptoart art ethereum opensea nftcollectors blockchain nftdrop BAYC BCAP,2022-06-15
6588, gm mr bayc 9797,2022-06-15
6589,Prediction Milady will be reborn from the ashes of failure but bayc will be forgotten in a year s time Milady has the spirit of a true elite the noblesse oblige of someone predestined to be a member of the elect she has provenance and culture bayc Soulless reactionary,2022-06-15
6590, Otherdeed 85137 bought for 2 95 3634 64 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
6591, That s one hell of a trio to tag if I must say so myself,2022-06-15
6592, Lol in a previous tweet u said every land owner will get free BAYC AI That's not accurate ,2022-06-15
6593, Really weird especially after Yuga announced that there was an insider at Twitter to gain access to ,2022-06-15
6594,Hi Friends We are already over 155 holders and we keep growing Our community trust us and the floor price is 0 049 ETH which is much bigger than 99 9 of the projects on OpenSea Being first is rewarding OpenSea NFTCollection BoredApe BAYC FamousApes Celebs ETH NFT ,2022-06-15
6595, Otherdeed 51716 bought for 2 47 2709 37 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
6596, BAYC destroyer right here,2022-06-15
6597,New RR BAYC minted 5392 RRBAYC NFTs ,2022-06-15
6598,Ape 239 Todays Sale 86 ETH 95999 22 USD Previous Sale 0 45 ETH 502 32 USD Delta 85 55 ETH 95496 9 USD BoredApes BAYC ,2022-06-15
6599, Long GCR the next BAYC ,2022-06-15
6600,Sebuah project baru tiba tiba pfp founder ny bored ape bayc Itu kalian sumbangan bego beliin dia bayc ,2022-06-15
6601,So what percentage of accounts with a BAYC pfp do you think are not actually BAYC holders I'm thinking a pretty big percentage ,2022-06-15
6602,reminder the streets dont fuck with bayc ,2022-06-15
6603, THE FINAL COUNTDOWN GACC MACC BAYC NFTs ,2022-06-15
6604, 10 amp 20 bayc rare ,2022-06-15
6605, I just checked your first page sir and found 4 bayc Can you be my mentor ,2022-06-15
6606, BAYC and Punks will go to absolute 0 ,2022-06-15
6607,Grandpa Ape Country Club 177 Rank 894 Rare Trait Gold Hospital Gown 0 24 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-15
6608, BAYC drip just touched down S O ,2022-06-15
6609, Otherdeed 55615 bought for 1 89 WETH 2039 08 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
6610,Used to be crypto rich a couple of months ago and now you are rekt af Join FastFoodApes and flip burgers fight Karens and suffer frequent burnouts with us Opening soon turn on we have a special position for you Freemint NFT FreeNFT NFTcommunity BAYC ,2022-06-15
6611, Influencer makes platform MONKE seizes platform SHIB dogecoin BAYC Monke Flip Ape ,2022-06-15
6612, this is awesome thanks for your generosity im finally getting laid tonight the only BAYC owner on the block ,2022-06-15
6613,Raffle 5 M1 Serum BAYC and MAYC 5 Entries bought by Top Entries 8 Total Entries 38 ETC M1 ETCBAYC ETCMAYC ETCARMY ETCNFT NFTCommunity NFT SOL ETH ETC22 ,2022-06-15
6614, You got to keep your eyes peeled for these gems in secondary market when the Metaverse is in full swing ,2022-06-15
6615, The art is fire better than BAYC or Okay Bears,2022-06-15
6616, White shirt should get black ink to match the original Bayc drop colors,2022-06-15
6617, BAYC MAYC ETH APE NFTS ARE THE FUTURE OF FINANCE ,2022-06-15
6618,Correction It looks like and possibly others are having data issues Maybe OS seaport related Many trades missing Via another source BAYC volume alone was Sunday 1157 Monday 4393 Tuesday 2890 Wednesday 2259 Thursday 1419 Thanks for flagging ,2022-06-15
6619, Projects we plan on having under out aggregation of alpha groups include multiple different projects including Azuki BAYC Anonymice Cool Cats Habibiz Kaiju Moonbirds Aquatools and Mirror Pass NFT NFTs NFTCommunity NFTGiveaway FreeMint ETH Ethereum Crypto WAGMI ,2022-06-15
6620,Grandpa Ape Country Club 986 Rank 1406 Rare Trait Tie Dye Hoodie 1 12 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-15
6621, Hi Frens Happy Sunday We re gearing up for the upcoming ApeFest with our very own WEKONG' ,2022-06-15
6622,The wait is over have delivered the MACC LFG NFTcollectible NFTMinting GACC BAYC NYCNFT MAYC ,2022-06-15
6623, This is next BAYC,2022-06-15
6624,The Current Floor Price for Bored Ape Yacht Club is 32 7 98198 75 NFTCommunity NFTs BAYC BoredApeYC ,2022-06-15
6625,ICYMI we're hosting an in person scavenger hunt all around NYC during Ape Fest on Monday 6 20 starting at 10 30am The hunt is open to all BAYC and MAYC holders more info on starting joining a team in our discord here Join us ForAllApeKind ,2022-06-15
6626, pleaseee 0x339396b58CeB4D10b5196a0986d21E260EB94Cc6 opensea ETH BAYC NFT Giveaway Binance NFTCommunity BNB NFTProject BTC Tweets NFTArtist Giveways Matic NFTs FreeMint nftcollectors NFTGiveaway NFTArt polygon,2022-06-15
6627, Grandpa Ape Country Club 2282 Rank 2759 Rare Trait Potter 1 42 GACC G ,2022-06-15
6628, backroom deals between Moonpay BAYC and celebrity talent agencies in my mind,2022-06-15
6629, Snipe Alert Jun 18 8 00 am Bored Ape Yacht Club Target Price 99 00 Floor Price 86 84 MemberoneAlpha mayc bayc bakc ,2022-06-15
6630, is quietly making a grand plan Nike Or Elon Musk Or BAYC who knows Special giveaway Feetback x 3 ,2022-06-15
6631, Yuga Lab projelerinin Bored Ape Yacht Club BAYC ve Otherside n Discord sunucular bir kimlik av sald r s amac yla el ,2022-06-15
6632, I wish that these people wouldn t post this stuff and BAYC goes to zero So that we can get started back up again ,2022-06-15
6633, I m sure you have projects in mind BAYC gave you great opportunity and we are thankful for your presence voice in this community There are good people out here working for with the community has been here since November and we are going to keep working hard,2022-06-15
6634, Grandpa Ape Country Club 2848 Rank 2591 Rare Trait Dentures 1 58 GACC ,2022-06-15
6635, NFT Bored Ape Yacht Club ,2022-06-15
6636,High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective cryptocurrency criptomoneda,2022-06-15
6637, GM I have told myself that I am going to live the rest of my life as if it is Saturday Happy Saturday Monda ,2022-06-15
6638, Otherdeed 86876 bought for 2 3 2523 84 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
6639, HODL BAYC NFTCommunity ,2022-06-15
6640, all good I have 3 rr bayc,2022-06-15
6641, all 1500 there is a bargain DM NFT NFTgiveaway NFTart NFTs NFTCommunity OpenSea NFTpromo NFTgiveaways ,2022-06-15
6642, i'm a big fan of the project this really stands out to me due to it's unique traits and altered art not j ,2022-06-15
6643, those sales bot are supposed to be banned i mean imagine your crypto being down 65 and seeing all the high sales of bayc and punks on your tl that was definitely a motivation ,2022-06-15
6644,you will need atleast 3 Lands for the BAYC AI Free mint entry ,2022-06-15
6645,Cryptocurrency ZachXBT High profile BAYC collector denies allegations of wrongdoing brought by DeFi detective At the time of publication it is not clear how the DeFi detective allegedly connected ,2022-06-15
6646, When BAYC AI mint ,2022-06-15
6647, drip drip ,2022-06-15
6648, Mint at link below abductingcollective abductingmfers mfers BAYC ETH NFTCommunity YouTube Nift ,2022-06-15
6649, When ETH is 500 I will go for MAYC ,2022-06-15
6650, MONKE changing lives while flipping Ape and BAYC 3D NFTS Mint soon DAPP OUT NOW All created by the COMMUNITY NFT NFTcommunitiy ,2022-06-15
6651, 3 5 FeetandEyesGuys 0 05 0xbf6301236d71c0d49144b35241905794f5a10bb9 2 BAYC Buy 3 Sell 0 1 CLONEX Buy 2 Sell 2 1 DOODLE Buy 5 Sell 2 1 MAYC Buy 28 Sell 6 ,2022-06-15
6652,this was all more fun when BAYC floor was 3 eth and Eth was 1000 anyway take me back NFT NFTCommunity NFTCommunityCryptoArt,2022-06-15
6653, To the Moon Btok official ENS btok1024 eth has purchased the most expensive Bored Ape BAYC 7537 for 1024 ETH ,2022-06-15
6654, A short thread to celebrate my first anniversary of joining the club Exactly a year ago on this day I bough ,2022-06-15
6655,Grandpa Ape Country Club 1034 Rank 378 Rare Trait Glitchy PC 1 12 GACC GrandpaApeCountryClub opensea nft azuki nftart nftproject BAYC MAYC MACC BAKC digitalart crypto art ethereum ,2022-06-15
6656,Znany kolekcjoner BAYC odrzuca zarzuty o wykroczenia wniesione przez detektywa DeFi polska kryptowaluty nftpoland ,2022-06-15
6657, BAYC 0x39dd974Eb7eAf3d38231c001d47f4dBd3b81c91A,2022-06-15
6658,Peace NFT's NFT community against the war on Ukraine nfts nftcollector nftcollectibles NFTartists NFTCommunity BAYC BoredApe BoredApeYachtClub APENFT NFTGiveaway nft NFTdrop oxapes MAYC mfers tezos EthereumNFTs cryptoartist Solana ,2022-06-15
6659, so envious Turn green with envy BAYC nftart ,2022-06-15
6660,Ele pagou R 34 milhoes pelo BAYC 5269 e tamb m desembolsou outros R 27 milh es no BAYC 6633 Atualmente ap s a derrocada do mercado os dois NFTs adquiridos em janeiro deste ano acompanharam a queda de todo o mercado e desvalorizaram 87 NFTs bitcoin ,2022-06-15
6661,These ones for were fun to create amp I enjoyed it freshestkicks BAYC MAYC ,2022-06-15
6662, BAYC is goals We will arrive to the destination soon ,2022-06-15
6663, Gimme your top 5 quality ser aside from bayc ,2022-06-15
6664,1 BAYC 1 Punk 1 Doodle 1 Moonbird and a bag of ETH jus a matter of time will buy wen the time is right,2022-06-15
6665,I would never buy my son a BAYC That ain t fatherhood You re just giving him unearned wealth so he feels entitled for the rest of his life ,2022-06-15
6666, Otherdeed 88037 bought for 2 2212 34 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
6667, Snipe Alert Jun 15 12 00 pm Mutant Ape Yacht Club Target Price 24 69 Floor Price 15 98 MemberoneAlpha mayc bayc ,2022-06-15
6668,This is our recycling method we can target any project maybe recycling a bayc but that requires our price support,2022-06-15
6669,SuperfReqs 08 1 1 Mint Like RT FLW TAG 3 plz Everyone has superfrequencypower What Is Yours NFT NFTs Metaverse defi BSC ETH XRP Gamefi immersive NFTcommunity NFTgame NFTart psychedelic PsychedelicArt BAYC 1000xgem meditation ,2022-06-15
6670,Welcome to Australia merch MAYC BAYC ,2022-06-15
6671, Viva las Vegas ,2022-06-15
6672,26 Got some ETH to spare Mint an RR BAYC today at Pick the ape you want reserve it and Ryder will hand mint and send it to you ETA lt 24hrs,2022-06-15
6673, payne067 flipped BAYC 8247 status Tax Loss Harvesting in 72 5 ETH out 87 5 ETH hodl 4 days profit 15 ETH spent 103893 06 2022 lost 8868 9 ,2022-06-15
6674, Otherdeed 94033 bought for 2 98 3641 98 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
6675, Otherdeed 72621 bought for 1 93 WETH 2089 8 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
6676, Grandpa Ape Country Club 2183 Rank 2952 Rare Trait Chef Hat 1 26 GACC ,2022-06-15
6677, Lambo is Now because I followed you WAGMI BAYC3517 ,2022-06-15
6678, Congratulations and welcome to the Loaded Lions If you have time and would like to verify your ownership please stop by the Dicord anytime and I would be happy to help you with that ,2022-06-15
6679, I'm confused who is BAYC ,2022-06-15
6680, A bit late to the party But finally I joined the BAYC family and bought my first MAYC Looking forward to NFT NY ,2022-06-15
6681, bayc ev iroq,2022-06-15
6682,Ape 8403 Todays Sale 94 ETH 111328 9 USD Previous Sale 27 8 ETH 32924 93 USD Delta 66 2 ETH 78403 97 USD BoredApes BAYC ,2022-06-15
6683, Lmao art of mob is gunna be the bayc of sol with this marketing stunt,2022-06-15
6684,Them Bayc hoodies double as facial scrubs I get it now just trynna help u ash out ,2022-06-15
6685, Qez inch ay tupoy asumem anchapahas axjka tweeti tak senc ban grumes amot ches anum harcnumes qani tarekanem im tariqy chgitem bayc karoxa uzumes myus cnundid el nerka chlnes ,2022-06-15
6686, nft nfts so much more to come mayc bayc apes aapes ruby ,2022-06-15
6687, gites bayc due unes ynkerneri cucak ,2022-06-15
6688, is the best The next BAYC Killer ,2022-06-15
6689,BAYC ATH YLTSI ,2022-06-15
6690, gonna recommend yall not wear your bayc merch to nyc for your health ,2022-06-15
6691, Otherdeed 67150 bought for 6 5 WETH 7149 22 otherside otherdeed BAYC MAYC APE Metaverse WhaleAnalytica ,2022-06-15
6692, NFT NFT NFT Alpha Call NFT billgates APECOIN BAYC Metaverse Azuki Doodles Coolcats Disney Nike Clonex BAYC MAYC PUNKS Meebits ,2022-06-15
